source_input,follow_input,target_output,follow_output
"['The', 'rally', 'gave', 'credence', ',', 'at', 'least', 'for', 'now', ',', 'to', 'the', 'pre-trading', 'declaration', 'of', 'Big', 'Board', 'Chairman', 'John', 'J.', 'Phelan', 'Jr.', 'that', 'Friday', ""'s"", 'market', 'debacle', 'was', '``', 'an', 'abnormal', 'condition', ',', 'and', 'not', 'a', 'disaster', '.', ""''""]","['Standard', '&', 'Poor', ""'s"", 'Corp.', 'lowered', 'to', 'double', '-', 'C', 'from', 'triple', '-', 'C', 'the', 'rating', 'on', 'about', '$', '130', 'million', 'of', 'debt', ',', 'and', 'the', 'rally', 'gave', 'credence', ',', 'at', 'least', 'for', 'now', ',', 'to', 'the', 'pre-trading', 'declaration', 'of', 'Big', 'Board', 'Chairman', 'John', 'J.', 'Phelan', 'Jr.', 'that', 'Friday', ""'s"", 'market', 'debacle', 'was', '``', 'an', 'abnormal', 'condition', ',', 'and', 'not', 'a', 'disaster', '.', ""''""]","['DT', 'NN', 'VBD', 'NN', ',', 'IN', 'JJS', 'IN', 'RB', ',', 'TO', 'DT', 'JJ', 'NN', 'IN', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'POS', 'NN', 'NN', 'VBD', '``', 'DT', 'JJ', 'NN', ',', 'CC', 'RB', 'DT', 'NN', '.', ""''""]","['NNP', 'CC', 'NNP', 'POS', 'NNP', 'VBD', 'TO', 'VB', ':', 'NN', 'IN', 'JJ', ':', 'VB', 'DT', 'NN', 'IN', 'IN', '$', 'CD', 'CD', 'IN', 'NN', ',', 'CC', 'DT', 'NN', 'VBD', 'NN', ',', 'IN', 'JJS', 'IN', 'RB', ',', 'TO', 'DT', 'JJ', 'NN', 'IN', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'POS', 'NN', 'NN', 'VBD', '``', 'DT', 'JJ', 'NN', ',', 'CC', 'RB', 'DT', 'NN', '.', ""''""]"
"['The', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['Their', 'bodies', 'could', 'have', 'been', 'supported', 'by', 'the', 'seats', ',', 'but', 'the', 'impact', 'on', 'their', 'necks', 'and', 'heads', 'was', 'tremendous', ',', 'and', 'the', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']","['PRP$', 'NNS', 'MD', 'VB', 'VBN', 'VBN', 'IN', 'DT', 'NNS', ',', 'CC', 'DT', 'NN', 'IN', 'PRP$', 'NNS', 'CC', 'NNS', 'VBD', 'JJ', ',', 'CC', 'DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']"
"['The', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['Standard', '&', 'Poor', ""'s"", 'Corp.', 'lowered', 'to', 'double', '-', 'C', 'from', 'triple', '-', 'C', 'the', 'rating', 'on', 'about', '$', '130', 'million', 'of', 'debt', ',', 'and', 'the', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']","['NNP', 'CC', 'NNP', 'POS', 'NNP', 'VBD', 'TO', 'VB', ':', 'NN', 'IN', 'JJ', ':', 'VB', 'DT', 'NN', 'IN', 'IN', '$', 'CD', 'CD', 'IN', 'NN', ',', 'CC', 'DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']"
"['The', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['One', 'example', 'of', 'this', 'truth', 'is', 'the', 'goings', 'on', 'at', 'Abu', 'Ghraib', 'U.S.', 'Military', 'Prison', ',', 'which', 'is', 'located', 'twenty', 'miles', 'west', 'of', 'Baghdad', ',', 'and', 'the', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']","['CD', 'NN', 'IN', 'DT', 'NN', 'VBZ', 'DT', 'NNS', 'IN', 'IN', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'WDT', 'VBZ', 'VBN', 'JJ', 'NNS', 'RB', 'IN', 'NNP', ',', 'CC', 'DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']"
"['The', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['At', 'subway', 'stations', ',', 'passengers', 'will', 'frequently', 'press', 'the', 'station', 'for', 'Disney', 'on', 'ticket', 'machines', ',', 'trying', 'to', 'purchase', 'tickets', 'to', 'enjoy', 'the', 'park', 'when', 'it', 'first', 'opens', ',', 'and', 'the', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']","['IN', 'JJ', 'NNS', ',', 'NNS', 'MD', 'RB', 'VB', 'DT', 'NN', 'IN', 'NNP', 'IN', 'NN', 'NNS', ',', 'VBG', 'TO', 'VB', 'NNS', 'TO', 'VB', 'DT', 'NN', 'WRB', 'PRP', 'RB', 'VBZ', ',', 'CC', 'DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']"
"['The', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['Wow', ',', 'and', 'the', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']","['NNP', ',', 'CC', 'DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']"
"['The', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['Our', 'generation', 'could', 'really', 'find', 'ourselves', ',', 'I', 'mean', '--', ',', 'and', 'the', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']","['PRP$', 'NN', 'MD', 'RB', 'VB', 'PRP', ',', 'PRP', 'VBP', ':', ',', 'CC', 'DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']"
"['The', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['And', 'I', 'can', 'assure', 'you', 'we', ""'re"", 'going', 'to', 'drive', 'with', 'a', 'great', 'deal', 'of', 'energy', 'and', 'determination', ',', 'and', 'the', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']","['CC', 'PRP', 'MD', 'VB', 'PRP', 'PRP', 'VBP', 'VBG', 'TO', 'VB', 'IN', 'DT', 'JJ', 'NN', 'IN', 'NN', 'CC', 'NN', ',', 'CC', 'DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']"
"['The', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['And', 'why', 'did', 'the', 'person', ""'s"", 'fluid', 'movements', 'seem', 'so', 'familiar', '?', ""''"", '-RRB-', ',', 'and', 'the', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']","['CC', 'WRB', 'VBD', 'DT', 'NN', 'POS', 'NN', 'NNS', 'VBP', 'RB', 'JJ', '.', ""''"", 'NN', ',', 'CC', 'DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']"
"['The', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['Well', ',', 'I', 'suppose', 'so', ',', 'and', 'the', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']","['RB', ',', 'PRP', 'VBP', 'RB', ',', 'CC', 'DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']"
"['The', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['``', 'This', 'is', 'the', 'latest', 'manifestation', 'of', 'the', 'capacity', 'of', 'the', 'financial', 'community', 'for', 'recurrent', 'insanity', ',', ""''"", 'says', 'Mr.', 'Galbraith', ',', 'an', 'economist', ',', 'and', 'the', 'discussions', 'are', 'still', 'in', 'preliminary', 'stages', ',', 'and', 'the', 'specific', 'details', 'have', ""n't"", 'been', 'worked', 'out', 'between', 'the', 'Seattle', 'aerospace', 'company', 'and', 'Kawasaki', 'Heavy', 'Industries', 'Ltd.', ',', 'Mitsubishi', 'Heavy', 'Industries', 'Ltd.', 'and', 'Fuji', 'Heavy', 'Industries', 'Ltd', '.']","['DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']","['``', 'DT', 'VBZ', 'DT', 'JJS', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'JJ', 'NN', 'IN', 'NN', 'NN', ',', ""''"", 'VBZ', 'NNP', 'NNP', ',', 'DT', 'NN', ',', 'CC', 'DT', 'NNS', 'VBP', 'RB', 'IN', 'JJ', 'NNS', ',', 'CC', 'DT', 'NN', 'NNS', 'VBP', 'RB', 'VBN', 'VBN', 'RP', 'IN', 'DT', 'NNP', 'NN', 'NN', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', ',', 'NNP', 'NNP', 'NNPS', 'NNP', 'CC', 'NNP', 'NNP', 'NNPS', 'NNP', '.']"
"['I', 'guess', 'we', ""'d"", 'be', 'sold', 'to', 'another', 'company', 'and', 'see', 'what', 'happens', '.']","['In', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', ',', 'and', 'I', 'guess', 'we', ""'d"", 'be', 'sold', 'to', 'another', 'company', 'and', 'see', 'what', 'happens', '.']","['PRP', 'VBP', 'PRP', 'MD', 'VB', 'VBN', 'TO', 'DT', 'NN', 'CC', 'VB', 'WP', 'VBZ', '.']","['IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNP', ',', 'CC', 'IN', 'RB', 'VBG', 'JJ', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNP', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', ',', 'CC', 'PRP', 'VBP', 'PRP', 'MD', 'VB', 'VBN', 'TO', 'DT', 'NN', 'CC', 'VB', 'WP', 'VBZ', '.']"
"['I', 'guess', 'we', ""'d"", 'be', 'sold', 'to', 'another', 'company', 'and', 'see', 'what', 'happens', '.']","['The', 'Tanshui', 'mystique', ',', 'and', 'I', 'guess', 'we', ""'d"", 'be', 'sold', 'to', 'another', 'company', 'and', 'see', 'what', 'happens', '.']","['PRP', 'VBP', 'PRP', 'MD', 'VB', 'VBN', 'TO', 'DT', 'NN', 'CC', 'VB', 'WP', 'VBZ', '.']","['DT', 'NNP', 'NN', ',', 'CC', 'PRP', 'VBP', 'PRP', 'MD', 'VB', 'VBN', 'TO', 'DT', 'NN', 'CC', 'VB', 'WP', 'VBZ', '.']"
"['I', 'guess', 'we', ""'d"", 'be', 'sold', 'to', 'another', 'company', 'and', 'see', 'what', 'happens', '.']","['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', ',', 'and', 'I', 'guess', 'we', ""'d"", 'be', 'sold', 'to', 'another', 'company', 'and', 'see', 'what', 'happens', '.']","['PRP', 'VBP', 'PRP', 'MD', 'VB', 'VBN', 'TO', 'DT', 'NN', 'CC', 'VB', 'WP', 'VBZ', '.']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN', ',', 'CC', 'PRP', 'VBP', 'PRP', 'MD', 'VB', 'VBN', 'TO', 'DT', 'NN', 'CC', 'VB', 'WP', 'VBZ', '.']"
"['I', 'guess', 'we', ""'d"", 'be', 'sold', 'to', 'another', 'company', 'and', 'see', 'what', 'happens', '.']","['%hm', ',', 'and', 'I', 'guess', 'we', ""'d"", 'be', 'sold', 'to', 'another', 'company', 'and', 'see', 'what', 'happens', '.']","['PRP', 'VBP', 'PRP', 'MD', 'VB', 'VBN', 'TO', 'DT', 'NN', 'CC', 'VB', 'WP', 'VBZ', '.']","['NN', ',', 'CC', 'PRP', 'VBP', 'PRP', 'MD', 'VB', 'VBN', 'TO', 'DT', 'NN', 'CC', 'VB', 'WP', 'VBZ', '.']"
"['I', 'guess', 'we', ""'d"", 'be', 'sold', 'to', 'another', 'company', 'and', 'see', 'what', 'happens', '.']","['Synchronized', 'circuit', 'breakers', 'would', 'not', 'have', 'halted', 'the', 'slide', 'in', 'prices', 'on', 'Friday', ',', 'but', 'they', 'probably', 'would', 'have', 'made', 'for', 'smoother', ',', 'less', 'volatile', 'executions', ',', 'and', 'I', 'guess', 'we', ""'d"", 'be', 'sold', 'to', 'another', 'company', 'and', 'see', 'what', 'happens', '.']","['PRP', 'VBP', 'PRP', 'MD', 'VB', 'VBN', 'TO', 'DT', 'NN', 'CC', 'VB', 'WP', 'VBZ', '.']","['NNP', 'NN', 'NNS', 'MD', 'RB', 'VB', 'VBN', 'DT', 'NN', 'IN', 'NNS', 'IN', 'NNP', ',', 'CC', 'PRP', 'RB', 'MD', 'VB', 'VBN', 'IN', 'NN', ',', 'JJR', 'JJ', 'NNS', ',', 'CC', 'PRP', 'VBP', 'PRP', 'MD', 'VB', 'VBN', 'TO', 'DT', 'NN', 'CC', 'VB', 'WP', 'VBZ', '.']"
