source_input,follow_input,target_output,follow_output
"['Because', 'of', 'Taiwan', ""'s"", 'experience', 'with', 'rapid', 'modernization', ',', 'many', 'CCP', 'cadres', 'have', 'sought', 'employment', 'with', 'Taiwanese', 'firms', ',', 'hoping', 'to', 'learn', 'from', 'the', 'masters', '.']","['Many', 'CCP', 'cadres', 'have', 'sought', 'employment', 'with', 'Taiwanese', 'firms', ',', 'hoping', 'to', 'learn', 'from', 'the', 'masters', ',', 'because', 'of', 'Taiwan', ""'s"", 'experience', 'with', 'rapid', 'modernization', '.']","['ADJ', 'PROPN', 'NOUN', 'AUX', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'SCONJ', 'ADP', 'PROPN', 'PART', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']","['ADJ', 'PROPN', 'NOUN', 'AUX', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PART', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT', 'SCONJ', 'ADP', 'PROPN', 'PART', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Another', 'analyst', 'thought', 'that', 'India', 'may', 'have', 'pulled', 'back', 'because', 'of', 'the', 'concern', 'over', 'the', 'stock', 'market', '.']","['Because', 'of', 'the', 'concern', 'over', 'the', 'stock', 'market', ',', 'another', 'analyst', 'thought', 'that', 'India', 'may', 'have', 'pulled', 'back', '.']","['SCONJ', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'SCONJ', 'PROPN', 'AUX', 'AUX', 'VERB', 'ADV', 'PUNCT']","['SCONJ', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'SCONJ', 'PROPN', 'AUX', 'AUX', 'VERB', 'ADV', 'PUNCT']"
"['Philippine', 'President', 'Gloria', 'Arroyo', 'has', 'declared', 'that', 'the', 'Philippines', 'is', 'a', 'disaster', '-', 'stricken', 'country', 'because', 'of', 'the', 'hurricane', 'which', 'hit', 'the', 'country', 'last', 'Thursday', '.']","['Because', 'of', 'the', 'hurricane', 'which', 'hit', 'the', 'country', 'last', 'Thursday', ',', 'philippine', 'President', 'Gloria', 'Arroyo', 'has', 'declared', 'that', 'the', 'Philippines', 'is', 'a', 'disaster', '-', 'stricken', 'country', '.']","['SCONJ', 'ADP', 'DET', 'NOUN', 'DET', 'VERB', 'DET', 'NOUN', 'ADJ', 'PROPN', 'PUNCT', 'ADJ', 'PROPN', 'PROPN', 'PROPN', 'AUX', 'VERB', 'SCONJ', 'DET', 'PROPN', 'AUX', 'DET', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']","['SCONJ', 'ADP', 'DET', 'NOUN', 'DET', 'VERB', 'DET', 'NOUN', 'ADJ', 'PROPN', 'PUNCT', 'ADJ', 'PROPN', 'PROPN', 'PROPN', 'AUX', 'VERB', 'SCONJ', 'DET', 'PROPN', 'AUX', 'DET', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'PUNCT']"
"['Renaissance', ',', 'which', 'manages', 'about', '$', '1.8', 'billion', ',', 'drew', 'stiff', 'criticism', 'from', 'many', 'clients', 'earlier', 'this', 'year', 'because', 'it', 'pulled', 'entirely', 'out', 'of', 'stocks', 'at', 'the', 'beginning', 'of', 'the', 'year', 'and', 'thus', 'missed', 'a', 'strong', 'rally', '.']","['Because', 'it', 'pulled', 'entirely', 'out', 'of', 'stocks', 'at', 'the', 'beginning', 'of', 'the', 'year', 'and', 'thus', 'missed', 'a', 'strong', 'rally', ',', 'renaissance', ',', 'which', 'manages', 'about', '$', '1.8', 'billion', ',', 'drew', 'stiff', 'criticism', 'from', 'many', 'clients', 'earlier', 'this', 'year', '.']","['SCONJ', 'PRON', 'VERB', 'ADV', 'SCONJ', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'DET', 'VERB', 'ADP', 'SYM', 'NUM', 'NUM', 'PUNCT', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADV', 'DET', 'NOUN', 'PUNCT']","['SCONJ', 'PRON', 'VERB', 'ADV', 'SCONJ', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'ADV', 'VERB', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'DET', 'VERB', 'ADP', 'SYM', 'NUM', 'NUM', 'PUNCT', 'VERB', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADV', 'DET', 'NOUN', 'PUNCT']"
"['Will', 'they', 'think', 'that', 'love', 'is', 'important', 'in', 'society', 'or', 'not', ',', 'because', 'they', 'have', 'never', 'experienced', 'it', '.']","['Because', 'they', 'have', 'never', 'experienced', 'it', ',', 'will', 'they', 'think', 'that', 'love', 'is', 'important', 'in', 'society', 'or', 'not', '.']","['SCONJ', 'PRON', 'AUX', 'ADV', 'VERB', 'PRON', 'PUNCT', 'AUX', 'PRON', 'VERB', 'SCONJ', 'NOUN', 'AUX', 'ADJ', 'ADP', 'NOUN', 'CCONJ', 'PART', 'PUNCT']","['SCONJ', 'PRON', 'AUX', 'ADV', 'VERB', 'PRON', 'PUNCT', 'AUX', 'PRON', 'VERB', 'SCONJ', 'NOUN', 'AUX', 'ADJ', 'ADP', 'NOUN', 'CCONJ', 'PART', 'PUNCT']"
"['Because', 'he', 'was', 'planning', 'to', 'leave', 'the', 'next', 'day', ',', 'he', 'continued', 'talking', 'until', 'midnight', '.']","['He', 'continued', 'talking', 'until', 'midnight', ',', 'because', 'he', 'was', 'planning', 'to', 'leave', 'the', 'next', 'day', '.']","['PRON', 'VERB', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'SCONJ', 'PRON', 'AUX', 'PART', 'PART', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT']","['PRON', 'VERB', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'SCONJ', 'PRON', 'AUX', 'PART', 'PART', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT']"
"['Abraham', ""'s"", 'true', 'children', 'are', 'those', 'who', 'become', 'God', ""'s"", 'children', 'because', 'of', 'the', 'promise', 'he', 'made', 'to', 'Abraham', '.']","['Because', 'of', 'the', 'promise', 'he', 'made', 'to', 'Abraham', ',', 'abraham', ""'s"", 'true', 'children', 'are', 'those', 'who', 'become', 'God', ""'s"", 'children', '.']","['SCONJ', 'ADP', 'DET', 'NOUN', 'PRON', 'VERB', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'PART', 'ADJ', 'NOUN', 'AUX', 'DET', 'PRON', 'VERB', 'PROPN', 'PART', 'NOUN', 'PUNCT']","['SCONJ', 'ADP', 'DET', 'NOUN', 'PRON', 'VERB', 'ADP', 'PROPN', 'PUNCT', 'NOUN', 'PART', 'ADJ', 'NOUN', 'AUX', 'DET', 'PRON', 'VERB', 'PROPN', 'PART', 'NOUN', 'PUNCT']"
"['Each', 'farmer', 'may', 'have', 'to', 'be', 'deposed', 'and', 'answer', 'discovery', 'I', 'take', 'offense', 'at', 'anyone', 'who', 'says', 'we', 'ca', 'nt', 'handle', 'these', 'cases', 'because', 'we', 're', 'a', 'small', 'firm', '.']","['Because', 'we', 're', 'a', 'small', 'firm', ',', 'each', 'farmer', 'may', 'have', 'to', 'be', 'deposed', 'and', 'answer', 'discovery', 'I', 'take', 'offense', 'at', 'anyone', 'who', 'says', 'we', 'ca', 'nt', 'handle', 'these', 'cases', '.']","['SCONJ', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'AUX', 'VERB', 'PART', 'AUX', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'PRON', 'VERB', 'NOUN', 'ADP', 'PRON', 'PRON', 'VERB', 'PRON', 'AUX', 'PART', 'VERB', 'DET', 'NOUN', 'PUNCT']","['SCONJ', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'AUX', 'VERB', 'PART', 'AUX', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'PRON', 'VERB', 'NOUN', 'ADP', 'PRON', 'PRON', 'VERB', 'PRON', 'AUX', 'PART', 'VERB', 'DET', 'NOUN', 'PUNCT']"
"['All', 'the', 'men', 'in', 'the', 'army', 'were', 'sad', 'and', 'angry', 'because', 'their', 'sons', 'and', 'daughters', 'were', 'taken', 'as', 'prisoners', '.']","['Because', 'their', 'sons', 'and', 'daughters', 'were', 'taken', 'as', 'prisoners', ',', 'all', 'the', 'men', 'in', 'the', 'army', 'were', 'sad', 'and', 'angry', '.']","['SCONJ', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'AUX', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'DET', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'AUX', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT']","['SCONJ', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'AUX', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'DET', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'AUX', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT']"
"['Former', 'American', 'President', 'Jimmy', 'Carter', 'is', 'braving', 'a', 'savage', 'Israeli', 'campaign', 'in', 'the', 'United', 'States', 'and', 'the', 'rest', 'of', 'the', 'Western', 'countries', 'because', 'he', 'dared', 'to', 'speak', 'out', 'and', 'break', 'the', 'barrier', 'of', 'silence', ',', 'by', 'comparing', 'the', 'Hebrew', 'state', 'to', 'the', 'white', 'racist', 'regime', 'of', 'South', 'Africa', 'and', 'exposing', 'the', 'violations', 'by', 'its', 'governments', 'of', 'the', 'rights', 'of', 'the', 'Palestinians', '.']","['Because', 'he', 'dared', 'to', 'speak', 'out', 'and', 'break', 'the', 'barrier', 'of', 'silence', ',', 'former', 'American', 'President', 'Jimmy', 'Carter', 'is', 'braving', 'a', 'savage', 'Israeli', 'campaign', 'in', 'the', 'United', 'States', 'and', 'the', 'rest', 'of', 'the', 'Western', 'countries', ',', 'by', 'comparing', 'the', 'Hebrew', 'state', 'to', 'the', 'white', 'racist', 'regime', 'of', 'South', 'Africa', 'and', 'exposing', 'the', 'violations', 'by', 'its', 'governments', 'of', 'the', 'rights', 'of', 'the', 'Palestinians', '.']","['SCONJ', 'PRON', 'VERB', 'PART', 'VERB', 'ADP', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADJ', 'ADJ', 'PROPN', 'PROPN', 'PROPN', 'AUX', 'VERB', 'DET', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'DET', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'CCONJ', 'DET', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']","['SCONJ', 'PRON', 'VERB', 'PART', 'VERB', 'ADP', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'ADJ', 'ADJ', 'PROPN', 'PROPN', 'PROPN', 'AUX', 'VERB', 'DET', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'DET', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'CCONJ', 'DET', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']"
"['Drexel', ',', 'meanwhile', ',', 'already', 'competes', 'at', 'a', 'disadvantage', 'to', 'its', 'big', 'Wall', 'Street', 'rivals', 'because', 'it', 'has', 'a', 'slightly', 'lower', 'commercial', 'paper', 'rating', '.']","['Because', 'it', 'has', 'a', 'slightly', 'lower', 'commercial', 'paper', 'rating', ',', 'drexel', ',', 'meanwhile', ',', 'already', 'competes', 'at', 'a', 'disadvantage', 'to', 'its', 'big', 'Wall', 'Street', 'rivals', '.']","['SCONJ', 'PRON', 'VERB', 'DET', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'ADV', 'PUNCT', 'ADV', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADJ', 'PROPN', 'PROPN', 'NOUN', 'PUNCT']","['SCONJ', 'PRON', 'VERB', 'DET', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'PROPN', 'PUNCT', 'ADV', 'PUNCT', 'ADV', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'PRON', 'ADJ', 'PROPN', 'PROPN', 'NOUN', 'PUNCT']"
"['Because', 'there', 'is', 'no', 'reference', 'of', 'the', 'income', 'of', 'the', 'previous', 'construction', 'workers', ',', 'the', 'migrant', 'workers', ""'"", 'wages', 'are', 'constantly', 'increasing', '.']","['The', 'migrant', 'workers', ""'"", 'wages', 'are', 'constantly', 'increasing', ',', 'because', 'there', 'is', 'no', 'reference', 'of', 'the', 'income', 'of', 'the', 'previous', 'construction', 'workers', '.']","['DET', 'ADJ', 'NOUN', 'PART', 'NOUN', 'AUX', 'ADV', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']","['DET', 'ADJ', 'NOUN', 'PART', 'NOUN', 'AUX', 'ADV', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']"
"['Scientists', 'become', 'scientists', 'because', 'they', ""'re"", 'intelligent', 'and', 'interested', ',', 'not', 'because', 'they', 'dress', 'snappily', 'and', 'look', 'good', 'on', 'TV', '.']","['Because', 'they', ""'re"", 'intelligent', 'and', 'interested', ',', 'scientists', 'become', 'scientists', ',', 'not', 'because', 'they', 'dress', 'snappily', 'and', 'look', 'good', 'on', 'TV', '.']","['SCONJ', 'PRON', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT', 'NOUN', 'VERB', 'NOUN', 'PUNCT', 'PART', 'SCONJ', 'PRON', 'VERB', 'ADV', 'CCONJ', 'VERB', 'ADJ', 'ADP', 'NOUN', 'PUNCT']","['SCONJ', 'PRON', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT', 'NOUN', 'VERB', 'NOUN', 'PUNCT', 'PART', 'SCONJ', 'PRON', 'VERB', 'ADV', 'CCONJ', 'VERB', 'ADJ', 'ADP', 'NOUN', 'PUNCT']"
"['Witness', 'the', 'fact', 'that', 'trading', 'in', 'some', 'stocks', 'closed', 'early', 'Friday', 'and', 'opened', 'late', 'Monday', 'because', 'of', 'an', 'excess', 'of', 'sell', 'orders', '.', '-RRB-']","['Because', 'of', 'an', 'excess', 'of', 'sell', 'orders', '.', '-RRB-', ',', 'witness', 'the', 'fact', 'that', 'trading', 'in', 'some', 'stocks', 'closed', 'early', 'Friday', 'and', 'opened', 'late', 'Monday', '.']","['SCONJ', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'X', 'PUNCT', 'VERB', 'DET', 'NOUN', 'SCONJ', 'ADP', 'ADP', 'DET', 'NOUN', 'VERB', 'ADJ', 'PROPN', 'CCONJ', 'VERB', 'ADJ', 'PROPN', 'PUNCT']","['SCONJ', 'ADP', 'DET', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'VERB', 'DET', 'NOUN', 'SCONJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'ADJ', 'PROPN', 'CCONJ', 'VERB', 'ADJ', 'PROPN', 'PUNCT']"
"['The', 'North', 'Koreans', 'were', 'delighted', 'because', 'they', 'felt', 'they', ""'d"", 'been', 'treated', 'with', 'respect']","['Because', 'they', 'felt', 'they', ""'d"", 'been', 'treated', 'with', 'respect', ',', 'the', 'North', 'Koreans', 'were', 'delighted', '.']","['SCONJ', 'PRON', 'VERB', 'PRON', 'AUX', 'AUX', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'DET', 'PROPN', 'PROPN', 'AUX', 'ADJ', 'PUNCT']","['SCONJ', 'PRON', 'VERB', 'PRON', 'AUX', 'AUX', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'DET', 'PROPN', 'PROPN', 'AUX', 'ADJ', 'PUNCT']"
"['Absolutely', 'because', 'I', 'believe', 'this', 'is', 'important']","['Because', 'I', 'believe', 'this', 'is', 'important', ',', 'absolutely', '.']","['SCONJ', 'PRON', 'VERB', 'DET', 'AUX', 'ADJ', 'PUNCT', 'ADV', 'PUNCT']","['SCONJ', 'PRON', 'VERB', 'DET', 'AUX', 'ADJ', 'PUNCT', 'ADV', 'PUNCT']"
"['But', 'there', ""'s"", 'another', 'camp', 'uh', 'in', 'this', 'country', 'and', 'I', 'think', 'represented', 'in', 'the', 'government', 'that', 'believes', 'that', 'negotiating', 'with', 'the', 'North', 'Koreans', 'is', 'a', 'fools', 'game', 'or', 'is', 'even', 'immoral', 'because', 'of', 'the', 'nature', 'of', 'the', 'regime']","['Because', 'of', 'the', 'nature', 'of', 'the', 'regime', ',', 'but', 'there', ""'s"", 'another', 'camp', 'uh', 'in', 'this', 'country', 'and', 'I', 'think', 'represented', 'in', 'the', 'government', 'that', 'believes', 'that', 'negotiating', 'with', 'the', 'North', 'Koreans', 'is', 'a', 'fools', 'game', 'or', 'is', 'even', 'immoral', '.']","['SCONJ', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'AUX', 'DET', 'NOUN', 'INTJ', 'ADP', 'DET', 'NOUN', 'CCONJ', 'PRON', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'DET', 'VERB', 'SCONJ', 'ADP', 'ADP', 'DET', 'PROPN', 'PROPN', 'AUX', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'ADV', 'ADJ', 'PUNCT']","['SCONJ', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'INTJ', 'ADP', 'DET', 'NOUN', 'CCONJ', 'PRON', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'DET', 'VERB', 'SCONJ', 'VERB', 'ADP', 'DET', 'PROPN', 'PROPN', 'AUX', 'DET', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'ADV', 'ADJ', 'PUNCT']"
"['One', 'employee', 'with', 'the', 'group', 'said', 'RJR', 'moved', '11', 'employees', 'of', 'the', 'group', 'back', 'to', 'New', 'York', 'in', 'September', 'because', '``', 'there', 'was', 'supposed', 'to', 'be', 'a', 'future', '.', ""''""]","['Because', '``', 'there', 'was', 'supposed', 'to', 'be', 'a', 'future', '.', ""''"", ',', 'one', 'employee', 'with', 'the', 'group', 'said', 'RJR', 'moved', '11', 'employees', 'of', 'the', 'group', 'back', 'to', 'New', 'York', 'in', 'September', '.']","['SCONJ', 'PUNCT', 'PRON', 'AUX', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'NUM', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'PROPN', 'VERB', 'NUM', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADV', 'ADP', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT']","['SCONJ', 'PUNCT', 'PRON', 'AUX', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'PUNCT', 'PUNCT', 'PUNCT', 'NUM', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'PROPN', 'VERB', 'NUM', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADV', 'ADP', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT']"
"['Chinese', '-', 'Canadian', 'Member', 'of', 'Parliament', 'Michael', 'Chong', 'resigned', 'without', 'hesitation', 'from', 'his', 'position', 'as', 'a', 'cabinet', 'minister', 'in', 'the', 'federal', 'government', 'because', 'of', 'a', 'parliamentary', 'vote', 'on', 'a', 'bill', 'regarding', '""', 'Quebec', 'as', 'a', 'single', 'nation', 'within', 'the', 'Canada', 'territory', '""', ',']","['Because', 'of', 'a', 'parliamentary', 'vote', 'on', 'a', 'bill', 'regarding', '""', 'Quebec', 'as', 'a', 'single', 'nation', 'within', 'the', 'Canada', 'territory', '""', ',', 'chinese', '-', 'Canadian', 'Member', 'of', 'Parliament', 'Michael', 'Chong', 'resigned', 'without', 'hesitation', 'from', 'his', 'position', 'as', 'a', 'cabinet', 'minister', 'in', 'the', 'federal', 'government', ',']","['SCONJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'PUNCT', 'PROPN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'NOUN', 'PUNCT', 'PUNCT', 'ADJ', 'PUNCT', 'ADJ', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'ADP', 'NOUN', 'ADP', 'PRON', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']","['SCONJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'PUNCT', 'PROPN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'NOUN', 'PUNCT', 'PUNCT', 'ADJ', 'PUNCT', 'ADJ', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'ADP', 'NOUN', 'ADP', 'PRON', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']"
"['And', 'it', ""'s"", 'like', 'you', 'know', 'what', 'I', 'think', 'because', 'I', 'get', 'the', 'same', 'as', 'you']","['Because', 'I', 'get', 'the', 'same', 'as', 'you', ',', 'and', 'it', ""'s"", 'like', 'you', 'know', 'what', 'I', 'think', '.']","['SCONJ', 'PRON', 'VERB', 'DET', 'ADJ', 'ADP', 'PRON', 'PUNCT', 'CCONJ', 'PRON', 'AUX', 'INTJ', 'PRON', 'VERB', 'PRON', 'PRON', 'VERB', 'PUNCT']","['SCONJ', 'PRON', 'VERB', 'DET', 'ADJ', 'ADP', 'PRON', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'INTJ', 'PRON', 'VERB', 'PRON', 'PRON', 'VERB', 'PUNCT']"
"['If', 'this', 'is', 'going', 'to', 'set', 'a', 'precedent', 'to', 'shut', 'media', 'out', 'because', 'these', 'highly', 'publicized', 'celebrity', 'trials', 'yield', 'these', 'faulty', 'verdicts', 'she', ""'s"", 'doing', 'far', 'far', 'more', 'harm', 'than', 'she', 'could', 'ever', 'understand']","['Because', 'these', 'highly', 'publicized', 'celebrity', 'trials', 'yield', 'these', 'faulty', 'verdicts', 'she', ""'s"", 'doing', 'far', 'far', 'more', 'harm', 'than', 'she', 'could', 'ever', 'understand', ',', 'if', 'this', 'is', 'going', 'to', 'set', 'a', 'precedent', 'to', 'shut', 'media', 'out', '.']","['SCONJ', 'DET', 'ADV', 'VERB', 'NOUN', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'PRON', 'AUX', 'VERB', 'ADV', 'ADV', 'ADJ', 'NOUN', 'SCONJ', 'PRON', 'AUX', 'ADV', 'VERB', 'PUNCT', 'SCONJ', 'DET', 'AUX', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'PART', 'VERB', 'NOUN', 'ADP', 'PUNCT']","['SCONJ', 'DET', 'ADV', 'VERB', 'NOUN', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'PRON', 'AUX', 'VERB', 'ADV', 'ADV', 'ADJ', 'NOUN', 'SCONJ', 'PRON', 'AUX', 'ADV', 'VERB', 'PUNCT', 'SCONJ', 'DET', 'AUX', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'PART', 'VERB', 'NOUN', 'ADP', 'PUNCT']"
"['His', 'parents', 'are', ""n't"", 'even', 'living', 'on', 'the', 'kibbutz', 'anymore', 'because', 'he', ""'s"", 'a', 'professor', 'of', 'something', 'or', 'other', 'in', 'I', 'do', ""n't"", 'know', 'China', 'or', 'somewhere']","['Because', 'he', ""'s"", 'a', 'professor', 'of', 'something', 'or', 'other', 'in', 'I', 'do', ""n't"", 'know', 'China', 'or', 'somewhere', ',', 'his', 'parents', 'are', ""n't"", 'even', 'living', 'on', 'the', 'kibbutz', 'anymore', '.']","['SCONJ', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'PRON', 'CCONJ', 'ADJ', 'ADP', 'PRON', 'AUX', 'PART', 'VERB', 'PROPN', 'CCONJ', 'ADV', 'PUNCT', 'PRON', 'NOUN', 'AUX', 'PART', 'ADV', 'VERB', 'ADP', 'DET', 'NOUN', 'ADV', 'PUNCT']","['SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'CCONJ', 'CCONJ', 'ADJ', 'ADP', 'PRON', 'AUX', 'PART', 'VERB', 'PROPN', 'CCONJ', 'ADV', 'PUNCT', 'PRON', 'NOUN', 'AUX', 'PART', 'ADV', 'VERB', 'ADP', 'DET', 'NOUN', 'ADV', 'PUNCT']"
"['I', 'figured', 'there', 'was', 'something', 'like', 'that', 'because']","['Because', ',', 'I', 'figured', 'there', 'was', 'something', 'like', 'that', '.']","['SCONJ', 'PUNCT', 'PRON', 'VERB', 'PRON', 'AUX', 'PRON', 'ADP', 'DET', 'PUNCT']","['SCONJ', 'PUNCT', 'PRON', 'VERB', 'PRON', 'AUX', 'PRON', 'ADP', 'DET', 'PUNCT']"
