source_input,follow_input,target_output,follow_output
"['His', 'parents', 'are', ""n't"", 'even', 'living', 'on', 'the', 'kibbutz', 'anymore', 'because', 'he', ""'s"", 'a', 'professor', 'of', 'something', 'or', 'other', 'in', 'I', 'do', ""n't"", 'know', 'China', 'or', 'somewhere']","['Because', 'he', ""'s"", 'a', 'professor', 'of', 'something', 'or', 'other', 'in', 'I', 'do', ""n't"", 'know', 'China', 'or', 'somewhere', ',', 'his', 'parents', 'are', ""n't"", 'even', 'living', 'on', 'the', 'kibbutz', 'anymore', '.']","['SCONJ', 'PRON', 'AUX', 'DET', 'NOUN', 'ADP', 'PRON', 'CCONJ', 'ADJ', 'ADP', 'PRON', 'AUX', 'PART', 'VERB', 'PROPN', 'CCONJ', 'ADV', 'PUNCT', 'PRON', 'NOUN', 'AUX', 'PART', 'ADV', 'VERB', 'ADP', 'DET', 'NOUN', 'ADV', 'PUNCT']","['SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'CCONJ', 'CCONJ', 'ADJ', 'ADP', 'PRON', 'AUX', 'PART', 'VERB', 'PROPN', 'CCONJ', 'ADV', 'PUNCT', 'PRON', 'NOUN', 'AUX', 'PART', 'ADV', 'VERB', 'ADP', 'DET', 'NOUN', 'ADV', 'PUNCT']"
"['Because', 'Pali', 'is', 'relatively', 'close', 'to', 'the', 'mainland', 'and', 'sits', 'at', 'the', 'mouth', 'of', 'a', 'river', ',', 'despite', 'the', 'fact', 'that', 'it', 'does', 'not', 'have', 'a', 'natural', 'harbor', ',', 'in', '1757', 'the', 'Qing', 'court', 'designated', 'it', 'to', 'be', 'one', 'of', 'Taiwan', ""'s"", 'small', 'number', 'of', 'official', 'ports', 'for', 'maritime', 'transport', 'with', 'the', 'mainland', '.']","['Despite', 'the', 'fact', 'that', 'it', 'does', 'not', 'have', 'a', 'natural', 'harbor', ',', 'in', '1757', 'the', 'Qing', 'court', 'designated', 'it', 'to', 'be', 'one', 'of', 'Taiwan', ""'s"", 'small', 'number', 'of', 'official', 'ports', 'for', 'maritime', 'transport', 'with', 'the', 'mainland', ',', 'because', 'Pali', 'is', 'relatively', 'close', 'to', 'the', 'mainland', 'and', 'sits', 'at', 'the', 'mouth', 'of', 'a', 'river', '.']","['SCONJ', 'DET', 'NOUN', 'SCONJ', 'PRON', 'AUX', 'PART', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'NUM', 'DET', 'NOUN', 'NOUN', 'VERB', 'PRON', 'PART', 'VERB', 'NUM', 'ADP', 'PROPN', 'PART', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'SCONJ', 'PROPN', 'VERB', 'ADV', 'ADJ', 'ADP', 'DET', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']","['SCONJ', 'DET', 'NOUN', 'SCONJ', 'PRON', 'AUX', 'PART', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'NUM', 'DET', 'PROPN', 'NOUN', 'VERB', 'PRON', 'PART', 'VERB', 'NUM', 'ADP', 'PROPN', 'PART', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'SCONJ', 'PROPN', 'VERB', 'ADV', 'ADJ', 'ADP', 'DET', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']"
"['The', 'British', 'version', 'shows', '``', 'a', 'handful', 'of', 'pounds', 'of', 'net', 'worth', ""''"", 'following', 'the', '1987', 'write', '-', 'off', 'of', 'good', 'will', ',', 'while', 'the', 'American', 'version', 'reflects', '``', '$', '1', 'billion', 'of', 'net', 'worth', 'because', 'almost', 'none', 'of', '-LCB-', 'the', 'good', 'will', '-RCB-', 'has', 'been', 'written', 'off', '.', ""''""]","['Because', 'almost', 'none', 'of', '-LCB-', 'the', 'good', 'will', '-RCB-', 'has', 'been', 'written', 'off', '.', ""''"", ',', 'the', 'British', 'version', 'shows', '``', 'a', 'handful', 'of', 'pounds', 'of', 'net', 'worth', ""''"", 'following', 'the', '1987', 'write', '-', 'off', 'of', 'good', 'will', ',', 'while', 'the', 'American', 'version', 'reflects', '``', '$', '1', 'billion', 'of', 'net', 'worth', '.']","['SCONJ', 'ADV', 'NOUN', 'ADP', 'PROPN', 'DET', 'ADJ', 'NOUN', 'PROPN', 'AUX', 'AUX', 'VERB', 'ADP', 'PUNCT', 'PUNCT', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'DET', 'NUM', 'NOUN', 'PUNCT', 'ADP', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'SCONJ', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT', 'PUNCT', 'NUM', 'NUM', 'ADP', 'ADJ', 'NOUN', 'PUNCT']","['SCONJ', 'ADV', 'NOUN', 'ADP', 'PROPN', 'DET', 'ADJ', 'NOUN', 'PROPN', 'AUX', 'AUX', 'VERB', 'ADP', 'PUNCT', 'PUNCT', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'DET', 'NUM', 'NOUN', 'PUNCT', 'ADP', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'SCONJ', 'DET', 'ADJ', 'NOUN', 'VERB', 'SYM', 'SYM', 'NUM', 'NUM', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['A', '$', '550', 'million', 'offering', 'of', 'Turner', 'Broadcasting', 'System', 'Inc', '.', 'high', '-', 'yield', 'securities', 'sold', 'last', 'week', 'by', 'Drexel', 'was', 'increased', '$', '50', 'million', 'because', 'of', 'strong', 'demand', '.']","['Because', 'of', 'strong', 'demand', ',', 'a', '$', '550', 'million', 'offering', 'of', 'Turner', 'Broadcasting', 'System', 'Inc', '.', 'high', '-', 'yield', 'securities', 'sold', 'last', 'week', 'by', 'Drexel', 'was', 'increased', '$', '50', 'million', '.']","['SCONJ', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'SYM', 'NUM', 'NUM', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'AUX', 'VERB', 'SYM', 'NUM', 'NUM', 'PUNCT']","['SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'SYM', 'NUM', 'NUM', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'AUX', 'VERB', 'SYM', 'NUM', 'NUM', 'PUNCT']"
"['Allowing', 'the', 'defendant', 'to', 'take', 'the', 'Fifth', 'in', 'a', 'civil', 'matter', 'is', 'not', 'based', 'on', 'a', 'constitutional', 'right', 'to', 'refuse', 'to', 'testify', 'where', 'one', ""'s"", 'testimony', 'harms', 'him', 'in', 'the', 'civil', 'matter', ',', 'but', 'because', 'the', 'testimony', 'in', 'the', 'civil', 'matter', 'could', 'be', 'unconstitutionally', 'used', 'against', 'him', 'in', 'a', 'subsequent', 'criminal', 'prosecution', '.']","['Because', 'the', 'testimony', 'in', 'the', 'civil', 'matter', 'could', 'be', 'unconstitutionally', 'used', 'against', 'him', 'in', 'a', 'subsequent', 'criminal', 'prosecution', ',', 'allowing', 'the', 'defendant', 'to', 'take', 'the', 'Fifth', 'in', 'a', 'civil', 'matter', 'is', 'not', 'based', 'on', 'a', 'constitutional', 'right', 'to', 'refuse', 'to', 'testify', 'where', 'one', ""'s"", 'testimony', 'harms', 'him', 'in', 'the', 'civil', 'matter', ',', 'but', '.']","['SCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'AUX', 'AUX', 'ADV', 'VERB', 'ADP', 'PRON', 'ADP', 'DET', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'DET', 'NOUN', 'PART', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'AUX', 'PART', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'PART', 'VERB', 'PART', 'VERB', 'ADV', 'NOUN', 'PART', 'NOUN', 'VERB', 'PRON', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'PUNCT']","['SCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'AUX', 'AUX', 'ADV', 'VERB', 'ADP', 'PRON', 'ADP', 'DET', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'DET', 'NOUN', 'PART', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'AUX', 'PART', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'PART', 'VERB', 'PART', 'VERB', 'ADV', 'NOUN', 'PART', 'NOUN', 'VERB', 'PRON', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'PUNCT']"
"['The', 'Big', 'Three', 'auto', 'makers', 'said', 'the', 'rule', 'changes', 'were', ""n't"", 'surprising', 'because', 'Bush', 'administration', 'officials', 'have', 'long', 'said', 'they', 'planned', 'to', 'impose', 'car', 'safety', 'standards', 'on', 'light', 'trucks', 'and', 'vans', '.']","['Because', 'Bush', 'administration', 'officials', 'have', 'long', 'said', 'they', 'planned', 'to', 'impose', 'car', 'safety', 'standards', 'on', 'light', 'trucks', 'and', 'vans', ',', 'the', 'Big', 'Three', 'auto', 'makers', 'said', 'the', 'rule', 'changes', 'were', ""n't"", 'surprising', '.']","['SCONJ', 'PROPN', 'NOUN', 'NOUN', 'AUX', 'VERB', 'VERB', 'PRON', 'VERB', 'PART', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'DET', 'PROPN', 'NUM', 'NOUN', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'AUX', 'PART', 'ADP', 'PUNCT']","['SCONJ', 'PROPN', 'NOUN', 'NOUN', 'AUX', 'ADV', 'VERB', 'PRON', 'VERB', 'PART', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'DET', 'PROPN', 'NUM', 'NOUN', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'AUX', 'PART', 'ADJ', 'PUNCT']"
"['But', 'the', 'followers', 'did', 'not', 'answer', ',', 'because', 'their', 'argument', 'on', 'the', 'road', 'was', 'about', 'which', 'one', 'of', 'them', 'was', 'the', 'greatest', '.']","['Because', 'their', 'argument', 'on', 'the', 'road', 'was', 'about', 'which', 'one', 'of', 'them', 'was', 'the', 'greatest', ',', 'but', 'the', 'followers', 'did', 'not', 'answer', '.']","['SCONJ', 'PRON', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'ADP', 'DET', 'NUM', 'ADP', 'PRON', 'VERB', 'DET', 'ADJ', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'AUX', 'PART', 'VERB', 'PUNCT']","['SCONJ', 'PRON', 'NOUN', 'ADP', 'DET', 'NOUN', 'AUX', 'ADP', 'DET', 'NUM', 'ADP', 'PRON', 'VERB', 'DET', 'ADJ', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'AUX', 'PART', 'VERB', 'PUNCT']"
"['Tuzmen', 'asserted', 'that', 'the', 'European', 'Union', 'has', 'to', 'accept', 'Turkey', ',', 'because', 'a', 'large', 'percentage', 'of', 'its', 'population', 'is', 'under', 'the', 'age', 'of', 'thirty', '.']","['Because', 'a', 'large', 'percentage', 'of', 'its', 'population', 'is', 'under', 'the', 'age', 'of', 'thirty', ',', 'tuzmen', 'asserted', 'that', 'the', 'European', 'Union', 'has', 'to', 'accept', 'Turkey', '.']","['SCONJ', 'DET', 'ADJ', 'NOUN', 'ADP', 'PRON', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'NUM', 'PUNCT', 'PROPN', 'VERB', 'SCONJ', 'DET', 'PROPN', 'PROPN', 'VERB', 'PART', 'VERB', 'PROPN', 'PUNCT']","['SCONJ', 'DET', 'ADJ', 'NOUN', 'ADP', 'PRON', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'NUM', 'PUNCT', 'NOUN', 'VERB', 'SCONJ', 'DET', 'PROPN', 'PROPN', 'VERB', 'PART', 'VERB', 'PROPN', 'PUNCT']"
"['Merrill', 'Lynch', '&', 'Co.', 'officials', '``', 'do', ""n't"", 'expect', '-LCB-', 'margin', 'calls', '-RCB-', 'to', 'be', 'as', 'big', 'a', 'factor', 'as', 'in', '1987', ""''"", 'because', 'fewer', 'individual', 'investors', 'are', 'buying', 'stock', 'on', 'margin', ',', 'a', 'spokesman', 'said', '.']","['Because', 'fewer', 'individual', 'investors', 'are', 'buying', 'stock', 'on', 'margin', ',', 'merrill', 'Lynch', '&', 'Co.', 'officials', '``', 'do', ""n't"", 'expect', '-LCB-', 'margin', 'calls', '-RCB-', 'to', 'be', 'as', 'big', 'a', 'factor', 'as', 'in', '1987', ""''"", ',', 'a', 'spokesman', 'said', '.']","['SCONJ', 'ADJ', 'ADJ', 'NOUN', 'AUX', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'NOUN', 'PUNCT', 'AUX', 'PART', 'VERB', 'PROPN', 'NOUN', 'NOUN', 'PROPN', 'PART', 'VERB', 'ADV', 'ADJ', 'DET', 'NOUN', 'ADP', 'ADP', 'NUM', 'PUNCT', 'PUNCT', 'DET', 'NOUN', 'VERB', 'PUNCT']","['SCONJ', 'ADJ', 'ADJ', 'NOUN', 'AUX', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'NOUN', 'PUNCT', 'AUX', 'PART', 'VERB', 'PROPN', 'NOUN', 'NOUN', 'PROPN', 'PART', 'VERB', 'ADV', 'DET', 'DET', 'NOUN', 'ADP', 'ADP', 'NUM', 'PUNCT', 'PUNCT', 'DET', 'NOUN', 'VERB', 'PUNCT']"
"['Charles', 'Haworth', ',', 'a', 'lawyer', 'for', 'Sunbelt', ',', 'says', 'he', 'plans', 'to', 'file', 'a', 'brief', 'this', 'week', 'urging', 'the', 'district', 'judge', 'to', 'dismiss', 'the', 'suits', ',', 'because', 'Sunbelt', ""'s"", 'liabilities', 'exceeded', 'its', 'assets', 'by', 'about', '$', '2', 'billion', 'when', 'federal', 'regulators', 'closed', 'it', 'in', 'August', '1988', '.']","['Because', 'Sunbelt', ""'s"", 'liabilities', 'exceeded', 'its', 'assets', 'by', 'about', '$', '2', 'billion', 'when', 'federal', 'regulators', 'closed', 'it', 'in', 'August', '1988', ',', 'charles', 'Haworth', ',', 'a', 'lawyer', 'for', 'Sunbelt', ',', 'says', 'he', 'plans', 'to', 'file', 'a', 'brief', 'this', 'week', 'urging', 'the', 'district', 'judge', 'to', 'dismiss', 'the', 'suits', '.']","['SCONJ', 'PROPN', 'PART', 'NOUN', 'VERB', 'PRON', 'NOUN', 'ADP', 'ADP', 'SYM', 'NUM', 'NUM', 'ADV', 'ADJ', 'NOUN', 'VERB', 'PRON', 'ADP', 'PROPN', 'NUM', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'VERB', 'PRON', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'PART', 'VERB', 'DET', 'NOUN', 'PUNCT']","['SCONJ', 'PROPN', 'PART', 'NOUN', 'VERB', 'PRON', 'NOUN', 'ADP', 'ADV', 'SYM', 'NUM', 'NUM', 'ADV', 'ADJ', 'NOUN', 'VERB', 'PRON', 'ADP', 'PROPN', 'NUM', 'PUNCT', 'NOUN', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'VERB', 'PRON', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'DET', 'DET', 'NOUN', 'NOUN', 'PART', 'VERB', 'DET', 'NOUN', 'PUNCT']"
"['Others', 'note', 'that', 'some', 'investors', 'were', 'disappointed', 'because', 'they', 'had', 'expected', 'a', 'more', 'aggressive', 'easing', '.']","['Because', 'they', 'had', 'expected', 'a', 'more', 'aggressive', 'easing', ',', 'others', 'note', 'that', 'some', 'investors', 'were', 'disappointed', '.']","['SCONJ', 'PRON', 'AUX', 'VERB', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'SCONJ', 'DET', 'NOUN', 'AUX', 'VERB', 'PUNCT']","['SCONJ', 'PRON', 'AUX', 'VERB', 'DET', 'ADV', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'SCONJ', 'DET', 'NOUN', 'AUX', 'ADJ', 'PUNCT']"
"['And', 'I', 'knew', 'that', 'underlying', 'it', 'they', 'really', 'believe', 'that', 'because', 'if', 'it', ""'s"", 'so', 'wonderful']","['Because', 'if', 'it', ""'s"", 'so', 'wonderful', ',', 'and', 'I', 'knew', 'that', 'underlying', 'it', 'they', 'really', 'believe', 'that', '.']","['SCONJ', 'SCONJ', 'PRON', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'SCONJ', 'PRON', 'PRON', 'PRON', 'ADV', 'VERB', 'DET', 'PUNCT']","['SCONJ', 'SCONJ', 'PRON', 'AUX', 'ADV', 'ADJ', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'SCONJ', 'VERB', 'PRON', 'PRON', 'ADV', 'VERB', 'DET', 'PUNCT']"
"['They', 'recommended', 'using', 'kohl', 'pencils', 'which', 'are', 'sold', 'in', 'pharmacies', ',', 'because', 'they', 'contain', 'carbon', 'and', 'iron', ',', 'both', 'of', 'which', 'do', 'not', 'affects', 'the', 'eye', 'and', 'its', 'health', '.']","['Because', 'they', 'contain', 'carbon', 'and', 'iron', ',', 'they', 'recommended', 'using', 'kohl', 'pencils', 'which', 'are', 'sold', 'in', 'pharmacies', ',', 'both', 'of', 'which', 'do', 'not', 'affects', 'the', 'eye', 'and', 'its', 'health', '.']","['SCONJ', 'PRON', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'NOUN', 'NOUN', 'DET', 'AUX', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'DET', 'ADP', 'DET', 'AUX', 'PART', 'VERB', 'DET', 'NOUN', 'CCONJ', 'PRON', 'NOUN', 'PUNCT']","['SCONJ', 'PRON', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'DET', 'AUX', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'DET', 'ADP', 'DET', 'AUX', 'PART', 'VERB', 'DET', 'NOUN', 'CCONJ', 'PRON', 'NOUN', 'PUNCT']"
"['Most', 'often', ',', 'they', 'do', 'just', 'that', ',', 'because', 'stocks', 'have', 'proved', 'to', 'be', 'the', 'best', '-', 'performing', 'long', '-', 'term', 'investment', ',', 'attracting', 'about', '$', '1', 'trillion', 'from', 'pension', 'funds', 'alone', '.']","['Because', 'stocks', 'have', 'proved', 'to', 'be', 'the', 'best', '-', 'performing', 'long', '-', 'term', 'investment', ',', 'most', 'often', ',', 'they', 'do', 'just', 'that', ',', 'attracting', 'about', '$', '1', 'trillion', 'from', 'pension', 'funds', 'alone', '.']","['SCONJ', 'NOUN', 'AUX', 'VERB', 'PART', 'VERB', 'DET', 'ADV', 'PUNCT', 'ADJ', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'ADV', 'ADV', 'PUNCT', 'PRON', 'VERB', 'ADV', 'DET', 'PUNCT', 'VERB', 'ADV', 'SYM', 'NUM', 'NUM', 'ADP', 'NOUN', 'NOUN', 'ADV', 'PUNCT']","['SCONJ', 'NOUN', 'AUX', 'VERB', 'PART', 'VERB', 'DET', 'ADV', 'PUNCT', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'ADV', 'ADV', 'PUNCT', 'PRON', 'VERB', 'ADV', 'DET', 'PUNCT', 'VERB', 'ADV', 'SYM', 'NUM', 'NUM', 'ADP', 'NOUN', 'NOUN', 'ADV', 'PUNCT']"
"['The', 'fact', 'that', 'you', 'really', 'care', 'about', 'a', 'sheep', 'in', 'the', 'way', 'she', 'is', 'fed', ',', 'in', 'the', 'way', 'she', 'is', 'nurtured', ',', 'in', 'the', 'way', 'people', 'are', 'looking', 'after', 'it', ',', 'because', 'it', ""'s"", 'a', 'way', 'to', 'ensure', 'that', 'you', 'have', 'something', 'which', 'is', 'genuine', 'on', 'your', 'table', 'up', 'the', 'end', '.']","['Because', 'it', ""'s"", 'a', 'way', 'to', 'ensure', 'that', 'you', 'have', 'something', 'which', 'is', 'genuine', 'on', 'your', 'table', 'up', 'the', 'end', ',', 'the', 'fact', 'that', 'you', 'really', 'care', 'about', 'a', 'sheep', 'in', 'the', 'way', 'she', 'is', 'fed', ',', 'in', 'the', 'way', 'she', 'is', 'nurtured', ',', 'in', 'the', 'way', 'people', 'are', 'looking', 'after', 'it', '.']","['SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'PART', 'VERB', 'SCONJ', 'PRON', 'VERB', 'PRON', 'DET', 'VERB', 'ADJ', 'ADP', 'PRON', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'SCONJ', 'PRON', 'ADV', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PRON', 'AUX', 'VERB', 'PUNCT', 'ADP', 'DET', 'NOUN', 'PRON', 'AUX', 'VERB', 'PUNCT', 'ADP', 'DET', 'NOUN', 'NOUN', 'AUX', 'ADP', 'ADP', 'PRON', 'PUNCT']","['SCONJ', 'PRON', 'AUX', 'DET', 'NOUN', 'PART', 'VERB', 'SCONJ', 'PRON', 'VERB', 'PRON', 'DET', 'VERB', 'ADJ', 'ADP', 'PRON', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'SCONJ', 'PRON', 'ADV', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PRON', 'AUX', 'VERB', 'PUNCT', 'ADP', 'DET', 'NOUN', 'PRON', 'AUX', 'VERB', 'PUNCT', 'ADP', 'DET', 'NOUN', 'NOUN', 'AUX', 'ADP', 'ADP', 'PRON', 'PUNCT']"
"['However', ',', 'during', 'the', 'Japanese', 'occupation', ',', 'as', 'a', 'result', 'of', 'silting', ',', 'and', 'because', 'the', 'Japanese', 'invested', 'a', 'huge', 'effort', 'in', 'developing', 'the', 'port', 'at', 'Keelung', ',', 'Tanshui', 'faded', 'in', 'importance', ',', 'never', 'again', 'to', 'see', 'the', 'likes', 'of', 'its', 'glory', 'days', '.']","['Because', 'the', 'Japanese', 'invested', 'a', 'huge', 'effort', 'in', 'developing', 'the', 'port', 'at', 'Keelung', ',', 'however', ',', 'during', 'the', 'Japanese', 'occupation', ',', 'as', 'a', 'result', 'of', 'silting', ',', 'and', ',', 'Tanshui', 'faded', 'in', 'importance', ',', 'never', 'again', 'to', 'see', 'the', 'likes', 'of', 'its', 'glory', 'days', '.']","['SCONJ', 'DET', 'PROPN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADV', 'PUNCT', 'DET', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'PUNCT', 'PROPN', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'ADV', 'ADV', 'PART', 'VERB', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN', 'NOUN', 'PUNCT']","['SCONJ', 'DET', 'PROPN', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'ADV', 'PUNCT', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'PUNCT', 'PROPN', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'ADV', 'ADV', 'PART', 'VERB', 'DET', 'NOUN', 'ADP', 'PRON', 'NOUN', 'NOUN', 'PUNCT']"
"['Was', 'it', 'because', 'people', 'for', 'example', 'would', 'say', 'that', 'your', 'father', 'was', 'such', 'and', 'such', ',', 'or', 'your', 'family', 'was', 'such', 'and', 'such', '.']","['Because', 'people', 'for', 'example', 'would', 'say', 'that', 'your', 'father', 'was', 'such', 'and', 'such', ',', 'was', 'it', ',', 'or', 'your', 'family', 'was', 'such', 'and', 'such', '.']","['SCONJ', 'NOUN', 'ADP', 'NOUN', 'AUX', 'VERB', 'SCONJ', 'PRON', 'NOUN', 'AUX', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT', 'AUX', 'PRON', 'PUNCT', 'CCONJ', 'PRON', 'NOUN', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT']","['SCONJ', 'NOUN', 'ADP', 'NOUN', 'AUX', 'VERB', 'SCONJ', 'PRON', 'NOUN', 'AUX', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT', 'VERB', 'PRON', 'PUNCT', 'CCONJ', 'PRON', 'NOUN', 'VERB', 'ADJ', 'CCONJ', 'ADJ', 'PUNCT']"
